dg_id,player_name,ppi,teetime,first_tee_time_in_group,sg_total,score,event_name,wave_average,course_factor_star,category,ppi_sg_diff,weighted_score
14139,"Thomas, Justin",1.1605320005560218,2017-06-29T13:21:00.000000,2014-06-12T00:00:00.000000,1.3284,74,Quicken Loans National,71.08474576271186,2.014019362651535,Imposter,-0.16786799944397823,-5.871378480950243
14139,"Thomas, Justin",1.2211213605259532,2017-06-30T08:21:00.000000,2014-06-13T00:00:00.000000,1.39084,71,Quicken Loans National,71.20689655172414,2.014019362651535,Imposter,-0.16971863947404686,0.41669366123825746
14139,"Thomas, Justin",1.3534001039614103,2017-07-20T09:58:00.000000,2016-06-16T00:00:00.000000,1.49148,67,The Open Championship,72.75862068965517,2.4136412174148263,Imposter,-0.1380798960385896,13.899244252009522
14139,"Thomas, Justin",1.1879226395295637,2017-07-21T14:59:00.000000,2016-06-17T00:00:00.000000,1.34748,80,The Open Championship,73.4927536231884,2.4136412174148263,Imposter,-0.15955736047043634,-15.706158066945752
14139,"Thomas, Justin",1.0502280789753962,2017-08-03T09:10:00.000000,2016-06-18T00:00:00.000000,1.21724,73,World Golf Championships-Bridgestone Invitational,71.09210526315789,1.1875001720952525,Imposter,-0.16701192102460394,-2.265625328339632
14139,"Thomas, Justin",1.1127144168433178,2017-08-04T08:45:00.000000,2016-06-19T00:00:00.000000,1.2569,70,World Golf Championships-Bridgestone Invitational,71.01315789473684,1.1875001720952525,Imposter,-0.14418558315668206,1.2031251743596558
14139,"Thomas, Justin",1.1422209995285653,2017-08-05T10:30:00.000000,2016-07-14T00:00:00.000000,1.27686,69,World Golf Championships-Bridgestone Invitational,70.9,1.1875001720952525,Imposter,-0.13463900047143484,2.2562503269809864
14139,"Thomas, Justin",1.0436999528453526,2017-08-06T11:15:00.000000,2016-07-15T00:00:00.000000,1.22476,67,World Golf Championships-Bridgestone Invitational,69.9,1.1875001720952525,Imposter,-0.18106004715464752,3.443750499076239
14139,"Thomas, Justin",1.1705107984802887,2017-08-10T08:05:00.000000,2016-07-16T00:00:00.000000,1.31184,73,PGA Championship,74.55128205128206,3.014188099336586,Imposter,-0.14132920151971118,4.675855897688828
14139,"Thomas, Justin",1.4034747430082468,2017-08-11T13:15:00.000000,2016-07-17T00:00:00.000000,1.47646,66,PGA Championship,73.26315789473684,3.014188099336586,Imposter,-0.07298525699175329,21.89252408991834
14139,"Thomas, Justin",1.5106354219246658,2017-08-12T13:40:00.000000,2017-01-05T12:20:00.000000,1.5444200000000001,69,PGA Championship,72.38888888888889,3.014188099336586,Imposter,-0.033784578075334304,10.214748558862865
14139,"Thomas, Justin",1.5600413652774212,2017-08-13T14:35:00.000000,2017-01-06T12:40:00.000000,1.5540800000000001,68,PGA Championship,71.625,3.014188099336586,Proper Player,0.005961365277421082,10.926431860095125
14139,"Thomas, Justin",1.5694329999261059,2017-08-24T08:26:00.000000,2017-01-07T11:05:00.000000,1.5487,68,THE NORTHERN TRUST,71.05,1.7896356833697318,Proper Player,0.02073299992610589,5.4583888342776765
14139,"Thomas, Justin",1.5526294561678724,2017-08-25T13:06:00.000000,2017-01-08T10:05:00.000000,1.53346,69,THE NORTHERN TRUST,70.58333333333333,1.7896356833697318,Proper Player,0.019169456167872356,2.8335898320020667
14139,"Thomas, Justin",1.5263989845930408,2017-08-26T12:40:00.000000,2017-01-12T08:00:00.000000,1.51724,69,THE NORTHERN TRUST,69.41666666666667,1.7896356833697318,Proper Player,0.009158984593040875,0.7456815347373967
14139,"Thomas, Justin",1.452741019702486,2017-08-27T13:05:00.000000,2017-01-13T12:40:00.000000,1.38538,69,THE NORTHERN TRUST,70.79166666666667,1.7896356833697318,Proper Player,0.06736101970248587,3.206430599370778
14139,"Thomas, Justin",1.416079658921357,2017-08-31T09:15:00.000000,2017-01-14T13:00:00.000000,1.31634,71,Dell Technologies Championship,72.23404255319149,1.593140107455353,Proper Player,0.09973965892135683,1.9660026857959623
14139,"Thomas, Justin",1.4272244055219832,2017-09-01T13:40:00.000000,2017-01-15T12:40:00.000000,1.31322,67,Dell Technologies Championship,70.19565217391305,1.593140107455353,Proper Player,0.1140044055219831,5.091121647737763
14139,"Thomas, Justin",1.5109100584164876,2017-09-02T11:54:00.000000,2017-02-02T12:07:00.000000,1.4054,63,Dell Technologies Championship,71.20833333333333,1.593140107455353,Proper Player,0.10551005841648764,13.077025048696015
14139,"Thomas, Justin",1.5297431419294492,2017-09-03T13:40:00.000000,2017-02-03T07:57:00.000000,1.44712,66,Dell Technologies Championship,69.45454545454545,1.593140107455353,Proper Player,0.0826231419294492,5.503574916663945
14139,"Thomas, Justin",1.5786075138398772,2017-09-14T10:53:00.000000,2017-02-16T13:38:00.000000,1.5419200000000002,67,BMW Championship,69.31818181818181,0.0,Proper Player,0.036687513839877006,0.0
14139,"Thomas, Justin",1.5972395224978992,2017-09-15T12:50:00.000000,2017-02-17T08:13:00.000000,1.5234999999999999,70,BMW Championship,68.69565217391305,0.0,Proper Player,0.07373952249789939,-0.0
14139,"Thomas, Justin",1.6138409268917189,2017-09-16T10:10:00.000000,2017-02-18T17:40:00.000000,1.47958,71,BMW Championship,69.19298245614036,0.0,Proper Player,0.13426092689171898,-0.0
14139,"Thomas, Justin",1.6512547619381601,2017-09-17T09:22:00.000000,2017-02-19T11:55:00.000000,1.4526,71,BMW Championship,69.10526315789474,0.0,Proper Player,0.19865476193816023,-0.0
14139,"Thomas, Justin",1.6396186086456506,2017-09-21T14:00:00.000000,2017-02-23T07:45:00.000000,1.4487999999999999,67,TOUR Championship,69.26923076923077,0.0,Proper Player,0.1908186086456507,0.0
14139,"Thomas, Justin",1.6865205433984827,2017-09-22T13:30:00.000000,2017-02-24T12:45:00.000000,1.51952,66,TOUR Championship,68.78571428571429,0.0,Proper Player,0.1670005433984827,0.0
14139,"Thomas, Justin",1.7032158169040759,2017-09-23T14:35:00.000000,2017-03-02T11:47:00.000000,1.49928,70,TOUR Championship,69.6,0.0,Proper Player,0.20393581690407592,-0.0
14139,"Thomas, Justin",1.688820820606762,2017-09-24T13:30:00.000000,2017-03-03T13:04:00.000000,1.52304,66,TOUR Championship,69.625,0.0,Proper Player,0.16578082060676214,0.0
14139,"Thomas, Justin",1.6155475112999782,2017-10-12T08:40:00.000000,2017-03-04T11:59:00.000000,1.44518,70,CIMB Classic,70.94871794871794,1.1628187616886863,Proper Player,0.1703675112999783,1.1031870303200275
14139,"Thomas, Justin",1.5395800963197181,2017-10-13T09:40:00.000000,2017-03-05T12:10:00.000000,1.35334,71,CIMB Classic,70.98717948717949,1.1628187616886863,Proper Player,0.18624009631971816,-0.014907932842160526
14139,"Thomas, Justin",1.5667248025423928,2017-10-14T07:50:00.000000,2017-03-09T13:35:00.000000,1.3906999999999998,69,CIMB Classic,70.0,1.1628187616886863,Proper Player,0.17602480254239294,1.1628187616886863
14139,"Thomas, Justin",1.6028103822600124,2017-10-15T08:40:00.000000,2017-03-10T07:45:00.000000,1.45618,67,CIMB Classic,70.71794871794872,1.1628187616886863,Proper Player,0.14663038226001235,4.323300524227164
14139,"Thomas, Justin",1.862855837837631,2017-10-19T08:30:00.000000,2017-04-06T13:52:00.000000,1.6628999999999998,63,THE CJ CUP @ NINE BRIDGES,70.94871794871794,2.4852242742514394,Proper Player,0.19995583783763116,19.754346795331937
14139,"Thomas, Justin",1.8025125079955435,2017-10-20T09:30:00.000000,2017-04-07T10:45:00.000000,1.61026,74,THE CJ CUP @ NINE BRIDGES,73.34615384615384,2.4852242742514394,Proper Player,0.1922525079955435,-1.624954333164419
14139,"Thomas, Justin",1.9687471836523356,2017-10-21T09:20:00.000000,2017-04-08T11:40:00.000000,1.73126,70,THE CJ CUP @ NINE BRIDGES,74.79220779220779,2.4852242742514394,Proper Player,0.23748718365233557,11.909711132451699
14139,"Thomas, Justin",1.952447827261203,2017-10-22T09:15:00.000000,2017-04-09T12:25:00.000000,1.7352,72,THE CJ CUP @ NINE BRIDGES,73.68831168831169,2.4852242742514394,Proper Player,0.21724782726120284,4.195833190294631
14139,"Thomas, Justin",1.9365476472925602,2017-11-30T12:05:00.000000,2017-05-11T13:52:00.000000,1.70672,69,Hero World Challenge,68.625,1.2242486748048884,Proper Player,0.22982764729256022,-0.45909325305183313
14139,"Thomas, Justin",1.9500313626740233,2017-12-01T11:54:00.000000,2017-05-12T08:27:00.000000,1.69922,70,Hero World Challenge,69.6,1.2242486748048884,Proper Player,0.2508113626740234,-0.48969946992196234
14139,"Thomas, Justin",1.8991132923836982,2017-12-02T12:20:00.000000,2017-05-13T11:00:00.000000,1.6333600000000001,74,Hero World Challenge,72.92857142857143,1.2242486748048884,Proper Player,0.26575329238369805,-1.3116950087195207
14139,"Thomas, Justin",2.111232057295158,2017-12-03T11:10:00.000000,2017-06-01T08:26:00.000000,1.7637399999999999,68,Hero World Challenge,69.375,1.2242486748048884,Proper Player,0.3474920572951583,1.6833419278567217
14139,"Thomas, Justin",1.9513413458556124,2018-01-04T12:50:00.000000,2017-06-02T13:16:00.000000,1.6556,71,Sentry Tournament of Champions,71.5,1.3174351589068116,Proper Player,0.2957413458556124,0.6587175794534058
14139,"Thomas, Justin",1.8660734158703538,2018-01-05T11:40:00.000000,2017-06-03T13:20:00.000000,1.54864,75,Sentry Tournament of Champions,71.22727272727273,1.3174351589068116,Proper Player,0.3174334158703538,-4.970323554057508
14139,"Thomas, Justin",1.7573893457759953,2018-01-06T07:30:00.000000,2017-06-04T13:35:00.000000,1.4258199999999999,75,Sentry Tournament of Champions,71.41176470588235,1.3174351589068116,Proper Player,0.3315693457759954,-4.727267334900919
14139,"Thomas, Justin",1.8076301217916866,2018-01-07T10:20:00.000000,2017-06-15T13:58:00.000000,1.4581,67,Sentry Tournament of Champions,70.70833333333333,1.3174351589068116,Proper Player,0.34953012179168663,4.88548871427942
14139,"Thomas, Justin",1.8828960859810997,2018-01-11T12:40:00.000000,2017-06-16T08:13:00.000000,1.49456,67,Sony Open in Hawaii,69.31666666666666,1.0999827369716868,Proper Player,0.3883360859810996,2.54829334065107
14139,"Thomas, Justin",1.7824106560850697,2018-01-12T08:00:00.000000,2017-06-17T12:06:00.000000,1.45452,67,Sony Open in Hawaii,69.3132530120482,1.0999827369716868,Proper Player,0.3278906560850696,2.5445383795007697
14139,"Thomas, Justin",1.5271341337840996,2018-01-13T11:55:00.000000,2017-06-18T14:54:00.000000,1.3223799999999999,66,Sony Open in Hawaii,67.94444444444444,1.0999827369716868,Proper Player,0.20475413378409968,2.1388553218893893
14139,"Thomas, Justin",1.689358732699318,2018-01-14T11:00:00.000000,2017-06-22T08:00:00.000000,1.34728,68,Sony Open in Hawaii,68.17105263157895,1.0999827369716868,Proper Player,0.342078732699318,0.18815494185041765
14139,"Thomas, Justin",1.8212245784447167,2018-02-01T12:11:00.000000,2017-06-23T13:00:00.000000,1.46424,68,Waste Management Phoenix Open,71.27083333333333,1.183005686097425,Proper Player,0.35698457844471676,3.869414431610322
14139,"Thomas, Justin",1.8707732973131812,2018-02-02T07:56:00.000000,2017-06-29T13:21:00.000000,1.5287,68,Waste Management Phoenix Open,69.65853658536585,1.183005686097425,Proper Player,0.34207329731318126,1.9620582110884097
14139,"Thomas, Justin",1.958457635780503,2018-02-03T10:40:00.000000,2017-06-30T08:21:00.000000,1.5627000000000002,71,Waste Management Phoenix Open,69.90277777777777,1.183005686097425,Proper Player,0.3957576357805028,-1.2980201278013488
14139,"Thomas, Justin",2.048084803505146,2018-02-04T09:15:00.000000,2017-07-20T09:58:00.000000,1.6198000000000001,66,Waste Management Phoenix Open,70.20833333333333,1.183005686097425,Proper Player,0.4282848035051461,4.978482262326658
14139,"Thomas, Justin",1.9415392331965327,2018-02-15T07:22:00.000000,2017-07-21T14:59:00.000000,1.5854,69,Genesis Open,72.02083333333333,1.7191368372608422,Proper Player,0.35613923319653273,5.193225862558786
14139,"Thomas, Justin",2.22160997139797,2018-02-16T12:22:00.000000,2017-08-03T09:10:00.000000,1.7275800000000001,71,Genesis Open,72.10344827586206,1.7191368372608422,Proper Player,0.4940299713979699,1.8969785790464382
14139,"Thomas, Justin",2.3283933034655013,2018-02-17T09:31:00.000000,2017-08-04T08:45:00.000000,1.83784,67,Genesis Open,70.60526315789474,1.7191368372608422,Proper Player,0.4905533034655014,6.197940702756199
14139,"Thomas, Justin",2.3274350478272607,2018-02-18T09:49:00.000000,2017-08-05T10:30:00.000000,1.8452200000000003,70,Genesis Open,71.38157894736842,1.7191368372608422,Proper Player,0.48221504782726043,2.3751232620051175
14139,"Thomas, Justin",2.4351348992228896,2018-02-22T07:35:00.000000,2017-08-06T11:15:00.000000,1.9287200000000002,67,The Honda Classic,72.61797752808988,2.1260135259709205,Proper Player,0.5064148992228894,11.943896213319764
14139,"Thomas, Justin",2.382399779052524,2018-02-23T12:25:00.000000,2017-08-10T08:05:00.000000,1.9034200000000001,72,The Honda Classic,72.94339622641509,2.1260135259709205,Proper Player,0.4789797790525241,2.005673137708405
14139,"Thomas, Justin",2.484291902842605,2018-02-24T13:00:00.000000,2017-08-11T13:15:00.000000,1.98684,65,The Honda Classic,69.54545454545455,2.1260135259709205,Proper Player,0.497451902842605,9.66369784532237
14139,"Thomas, Justin",2.290948644314615,2018-02-25T13:45:00.000000,2017-08-12T13:40:00.000000,1.90442,68,The Honda Classic,71.0,2.1260135259709205,Proper Player,0.3865286443146152,6.378040577912762
14139,"Thomas, Justin",2.172950252565196,2018-03-01T11:51:00.000000,2017-08-13T14:35:00.000000,1.81542,72,World Golf Championships-Mexico Championship,71.70833333333333,1.8083429741197925,Proper Player,0.357530252565196,-0.5274333674516147
14139,"Thomas, Justin",2.0605102958084545,2018-03-02T12:51:00.000000,2017-08-24T08:26:00.000000,1.74106,70,World Golf Championships-Mexico Championship,70.46341463414635,1.8083429741197925,Proper Player,0.3194502958084544,0.8380125977628394
14139,"Thomas, Justin",2.1990489167773197,2018-03-03T10:32:00.000000,2017-08-25T13:06:00.000000,1.85018,62,World Golf Championships-Mexico Championship,70.12962962962963,1.8083429741197925,Proper Player,0.3488689167773198,14.701158622936838
14139,"Thomas, Justin",2.3207575676833994,2018-03-04T11:49:00.000000,2017-08-26T12:40:00.000000,1.93166,64,World Golf Championships-Mexico Championship,70.0625,1.8083429741197925,Proper Player,0.3890975676833994,10.963079280601242
14139,"Thomas, Justin",2.282795418903833,2018-04-05T10:53:00.000000,2017-08-27T13:05:00.000000,1.90124,74,Masters Tournament,74.29824561403508,2.9540848229142043,Proper Player,0.38155541890383304,0.8810428419217633
14139,"Thomas, Justin",2.482412877091739,2018-04-06T13:38:00.000000,2017-08-31T09:15:00.000000,1.99936,67,Masters Tournament,73.63333333333334,2.9540848229142043,Proper Player,0.48305287709173883,19.595429325330908
14139,"Thomas, Justin",2.442721343567591,2018-04-07T14:00:00.000000,2017-09-01T13:40:00.000000,2.00632,70,Masters Tournament,70.86666666666666,2.9540848229142043,Proper Player,0.43640134356759086,2.5602068465256242
14139,"Thomas, Justin",2.2010991930452435,2018-04-08T14:00:00.000000,2017-09-02T11:54:00.000000,1.89316,73,Masters Tournament,70.0,2.9540848229142043,Proper Player,0.30793919304524353,-8.862254468742613
14139,"Thomas, Justin",1.9742368772872867,2018-05-03T12:40:00.000000,2017-09-03T13:40:00.000000,1.73134,73,Wells Fargo Championship,72.33333333333333,2.3819717047287807,Proper Player,0.2428968772872866,-1.5879811364858651
14139,"Thomas, Justin",2.0037589548365107,2018-05-04T07:30:00.000000,2017-09-14T10:53:00.000000,1.72084,69,Wells Fargo Championship,72.87012987012987,2.3819717047287807,Proper Player,0.28291895483651075,9.218539844275027
14139,"Thomas, Justin",1.9463412304646683,2018-05-05T11:20:00.000000,2017-09-15T12:50:00.000000,1.6911,70,Wells Fargo Championship,70.18461538461538,2.3819717047287807,Proper Player,0.2552412304646683,0.4397486224114657
14139,"Thomas, Justin",1.9579967088928443,2018-05-06T10:47:00.000000,2017-09-16T10:10:00.000000,1.74912,70,Wells Fargo Championship,72.32727272727273,2.3819717047287807,Proper Player,0.20887670889284427,5.543497785550619
14139,"Thomas, Justin",1.8401577135211074,2018-05-10T08:27:00.000000,2017-09-17T09:22:00.000000,1.761,73,THE PLAYERS Championship,71.31944444444444,2.605624029638765,Proper Player,0.07915771352110745,-4.378895938698484
14139,"Thomas, Justin",1.8373294420095696,2018-05-11T13:52:00.000000,2017-09-21T14:00:00.000000,1.82414,70,THE PLAYERS Championship,71.75,2.605624029638765,Proper Player,0.013189442009569508,4.559842051867839
14139,"Thomas, Justin",1.8753382308437674,2018-05-12T08:20:00.000000,2017-09-22T13:30:00.000000,1.85548,68,THE PLAYERS Championship,71.08695652173913,2.605624029638765,Proper Player,0.019858230843767366,8.043448091493566
14139,"Thomas, Justin",1.9319772880732549,2018-05-13T12:05:00.000000,2017-09-23T14:35:00.000000,1.8784200000000002,66,THE PLAYERS Championship,69.79411764705883,2.605624029638765,Proper Player,0.05355728807325466,9.886044112452968
14139,"Thomas, Justin",1.8651385640154972,2018-05-31T08:15:00.000000,2017-09-24T13:30:00.000000,1.89758,72,the Memorial Tournament presented by Nationwide,71.81666666666666,2.8801753303810576,Imposter,-0.03244143598450289,-0.5280321439032049
14139,"Thomas, Justin",1.8284296501162836,2018-06-01T13:05:00.000000,2017-10-12T08:40:00.000000,1.8500800000000002,69,the Memorial Tournament presented by Nationwide,69.66666666666667,2.8801753303810576,Imposter,-0.021650349883716613,1.9201168869207186
14139,"Thomas, Justin",1.8796317900042374,2018-06-02T09:50:00.000000,2017-10-13T09:40:00.000000,1.8945600000000002,68,the Memorial Tournament presented by Nationwide,71.17543859649123,2.8801753303810576,Imposter,-0.014928209995762831,9.145819908753898
14139,"Thomas, Justin",1.943412856992973,2018-06-03T08:20:00.000000,2017-10-14T07:50:00.000000,1.9603,68,the Memorial Tournament presented by Nationwide,71.27397260273973,2.8801753303810576,Imposter,-0.016887143007026983,9.42961512275444
14139,"Thomas, Justin",1.9838173924117741,2018-06-14T13:47:00.000000,2017-10-15T08:40:00.000000,1.98978,74,U.S. Open,76.74358974358974,3.677538667682322,Imposter,-0.005962607588225977,10.089657370307886
14139,"Thomas, Justin",2.052583807847803,2018-06-15T08:02:00.000000,2017-10-19T08:30:00.000000,1.98734,70,U.S. Open,74.44871794871794,3.677538667682322,Proper Player,0.06524380784780304,16.36033227802261
14139,"Thomas, Justin",1.9251622615155184,2018-06-16T13:42:00.000000,2017-10-20T09:30:00.000000,1.8549200000000001,74,U.S. Open,76.44444444444444,3.677538667682322,Proper Player,0.07024226151551827,8.98953896544567
14139,"Thomas, Justin",1.8448849126066997,2018-06-17T12:34:00.000000,2017-10-21T09:20:00.000000,1.8315800000000002,74,U.S. Open,71.89285714285714,3.677538667682322,Proper Player,0.013304912606699526,-7.749099335473479
14139,"Thomas, Justin",1.8082378720602041,2018-06-21T13:00:00.000000,2017-10-22T09:15:00.000000,1.81126,66,Travelers Championship,70.35897435897436,1.4004847736410446,Imposter,-0.003022127939795949,6.104677218435331
14139,"Thomas, Justin",1.7913786799851399,2018-06-22T08:00:00.000000,2017-11-30T12:05:00.000000,1.79738,69,Travelers Championship,69.35897435897436,1.4004847736410446,Imposter,-0.00600132001486009,0.5027381238711524
14139,"Thomas, Justin",1.7734889130579592,2018-06-23T12:35:00.000000,2017-12-01T11:54:00.000000,1.7706600000000001,70,Travelers Championship,68.58333333333333,1.4004847736410446,Proper Player,0.0028289130579590704,-1.9840200959914864
14139,"Thomas, Justin",1.7200042852525668,2018-06-24T11:10:00.000000,2017-12-02T12:20:00.000000,1.6990800000000001,73,Travelers Championship,68.9375,1.4004847736410446,Proper Player,0.02092428525256662,-5.6894693929167435
14139,"Thomas, Justin",1.8249517894751928,2018-07-19T13:26:00.000000,2017-12-03T11:10:00.000000,1.8045000000000002,69,The Open Championship,73.3768115942029,2.8490540137982183,Proper Player,0.02045178947519255,12.469772640102367
14139,"Thomas, Justin",1.6780366837957414,2018-07-20T08:25:00.000000,2018-01-04T12:50:00.000000,1.6895000000000002,77,The Open Championship,73.14942528735632,2.8490540137982183,Imposter,-0.011463316204258778,-10.97049534048739
14139,"Thomas, Justin",1.711271284703977,2018-08-02T14:00:00.000000,2018-01-05T11:40:00.000000,1.73858,65,World Golf Championships-Bridgestone Invitational,68.34285714285714,1.1875001720952525,Imposter,-0.027308715296022967,3.9696434324327
14139,"Thomas, Justin",1.8190993517750462,2018-08-03T10:10:00.000000,2018-01-06T07:30:00.000000,1.93662,64,World Golf Championships-Bridgestone Invitational,69.25714285714285,1.1875001720952525,Imposter,-0.11752064822495378,6.242858047586465
14139,"Thomas, Justin",1.9047669375969771,2018-08-04T13:55:00.000000,2018-01-07T10:20:00.000000,2.07232,67,World Golf Championships-Bridgestone Invitational,70.46153846153847,1.1875001720952525,Imposter,-0.1675530624030228,4.110577518791265
14139,"Thomas, Justin",1.8777639444445189,2018-08-05T14:00:00.000000,2018-01-11T12:40:00.000000,2.04422,69,World Golf Championships-Bridgestone Invitational,70.5,1.1875001720952525,Imposter,-0.16645605555548126,1.7812502581428786
14139,"Thomas, Justin",1.8794928769096837,2018-08-09T08:23:00.000000,2018-01-12T08:00:00.000000,2.04762,69,PGA Championship,71.3076923076923,1.5501971338216196,Imposter,-0.16812712309031652,3.577378001126813
14139,"Thomas, Justin",1.9148878635113713,2018-08-10T13:48:00.000000,2018-01-13T11:55:00.000000,2.09502,65,PGA Championship,69.62337662337663,1.5501971338216196,Imposter,-0.18013213648862858,7.167145190136328
14139,"Thomas, Justin",1.906807274433634,2018-08-11T13:05:00.000000,2018-01-14T11:00:00.000000,2.07686,68,PGA Championship,69.37735849056604,1.5501971338216196,Imposter,-0.17005272556636597,2.1351771843203453
14139,"Thomas, Justin",1.9141071343846199,2018-08-12T13:15:00.000000,2018-02-01T12:11:00.000000,2.1002,68,PGA Championship,69.18181818181819,1.5501971338216196,Imposter,-0.1860928656153802,1.8320511581528311
14139,"Thomas, Justin",1.8990240254997015,2018-08-23T08:05:00.000000,2018-02-02T07:56:00.000000,2.07326,69,THE NORTHERN TRUST,70.05,0.0,Imposter,-0.17423597450029837,0.0
14139,"Thomas, Justin",1.9017276493411372,2018-08-24T13:06:00.000000,2018-02-03T10:40:00.000000,2.10384,67,THE NORTHERN TRUST,70.50847457627118,0.0,Imposter,-0.20211235065886268,0.0
14139,"Thomas, Justin",1.9358259849572959,2018-08-25T12:50:00.000000,2018-02-04T09:15:00.000000,2.14228,69,THE NORTHERN TRUST,69.61538461538461,0.0,Imposter,-0.2064540150427041,0.0
14139,"Thomas, Justin",1.909690201321723,2018-08-26T12:40:00.000000,2018-02-15T07:22:00.000000,2.11062,68,THE NORTHERN TRUST,71.03846153846153,0.0,Imposter,-0.20092979867827698,0.0
14139,"Thomas, Justin",1.8366073013753181,2018-08-30T09:03:00.000000,2018-02-16T12:22:00.000000,2.00944,73,Dell Technologies Championship,71.39583333333333,1.593140107455353,Imposter,-0.17283269862468198,-2.5556622557096365
14139,"Thomas, Justin",1.8359014083898735,2018-08-31T13:28:00.000000,2018-02-17T09:31:00.000000,2.0034,69,Dell Technologies Championship,70.0,1.593140107455353,Imposter,-0.1674985916101266,1.593140107455353
14139,"Thomas, Justin",1.774681638755601,2018-09-01T08:35:00.000000,2018-02-18T09:49:00.000000,1.9268800000000001,70,Dell Technologies Championship,69.80701754385964,1.593140107455353,Imposter,-0.15219836124439912,-0.3074480909124453
14139,"Thomas, Justin",1.8234134346930693,2018-09-02T08:45:00.000000,2018-02-22T07:35:00.000000,1.99188,65,Dell Technologies Championship,69.48148148148148,1.593140107455353,Imposter,-0.16846656530693083,7.139627888966581
14139,"Thomas, Justin",1.7429275279792806,2018-09-06T12:47:00.000000,2018-02-23T12:25:00.000000,1.9617600000000002,64,BMW Championship,68.31111111111112,0.0,Imposter,-0.21883247202071954,0.0
14139,"Thomas, Justin",1.7602537657475599,2018-09-07T07:22:00.000000,2018-02-24T13:00:00.000000,1.9453,67,BMW Championship,67.33333333333333,0.0,Imposter,-0.18504623425244016,0.0
14139,"Thomas, Justin",1.6985601598439921,2018-09-08T13:30:00.000000,2018-02-25T13:45:00.000000,1.8503200000000002,66,BMW Championship,67.15942028985508,0.0,Imposter,-0.15175984015600807,0.0
14139,"Thomas, Justin",1.6690795998593968,2018-09-09T09:00:00.000000,2018-03-01T11:51:00.000000,1.7989600000000001,68,BMW Championship,68.91176470588235,0.0,Imposter,-0.1298804001406033,0.0
14139,"Thomas, Justin",1.7076005739823934,2018-09-20T13:40:00.000000,2018-03-02T12:51:00.000000,1.86996,67,TOUR Championship,69.11538461538461,0.0,Imposter,-0.16235942601760667,0.0
14139,"Thomas, Justin",1.7325337878892313,2018-09-21T13:40:00.000000,2018-03-03T10:32:00.000000,1.89512,69,TOUR Championship,70.11538461538461,0.0,Imposter,-0.16258621211076862,0.0
14139,"Thomas, Justin",1.6017158240556042,2018-09-22T14:00:00.000000,2018-03-04T11:49:00.000000,1.7108400000000001,70,TOUR Championship,69.06666666666666,0.0,Imposter,-0.10912417594439594,-0.0
14139,"Thomas, Justin",1.5085902534428242,2018-09-23T13:05:00.000000,2018-04-05T10:53:00.000000,1.6005,69,TOUR Championship,69.42307692307692,0.0,Imposter,-0.09190974655717588,0.0
14139,"Thomas, Justin",1.5824300407639218,2018-10-11T08:50:00.000000,2018-04-06T13:38:00.000000,1.68106,66,CIMB Classic,69.82051282051282,1.1628187616886863,Imposter,-0.0986299592360782,4.442563986964465
14139,"Thomas, Justin",1.3866892992502202,2018-10-12T09:50:00.000000,2018-04-07T14:00:00.000000,1.53852,69,CIMB Classic,69.43589743589743,1.1628187616886863,Imposter,-0.1518307007497799,0.506869716633524
14139,"Thomas, Justin",1.388686286278252,2018-10-13T09:05:00.000000,2018-04-08T14:00:00.000000,1.5173400000000001,69,CIMB Classic,69.2051282051282,1.1628187616886863,Imposter,-0.12865371372174805,0.23852692547460147
14139,"Thomas, Justin",1.6067675087917739,2018-10-14T09:00:00.000000,2018-05-03T12:40:00.000000,1.67034,64,CIMB Classic,69.14102564102564,1.1628187616886863,Imposter,-0.06357249120822606,5.978081069707214
14139,"Thomas, Justin",1.6330520625544984,2018-10-18T08:15:00.000000,2018-05-04T07:30:00.000000,1.67906,73,THE CJ CUP @ NINE BRIDGES,73.26923076923077,2.4852242742514394,Imposter,-0.04600793744550158,0.6690988430677061
14139,"Thomas, Justin",1.5488120703504604,2018-10-19T09:15:00.000000,2018-05-05T11:20:00.000000,1.6306,70,THE CJ CUP @ NINE BRIDGES,71.07692307692308,2.4852242742514394,Imposter,-0.08178792964953963,2.676395372270789
14139,"Thomas, Justin",1.479779961627405,2018-10-20T08:10:00.000000,2018-05-06T10:47:00.000000,1.58376,72,THE CJ CUP @ NINE BRIDGES,70.02564102564102,2.4852242742514394,Imposter,-0.10398003837259506,-4.9067248491631075
14139,"Thomas, Justin",1.4523414363917915,2018-10-21T08:00:00.000000,2018-05-10T08:27:00.000000,1.5725,68,THE CJ CUP @ NINE BRIDGES,69.41025641025641,2.4852242742514394,Imposter,-0.12015856360820854,3.504803463687924
14139,"Thomas, Justin",1.5297940103603445,2018-11-29T12:05:00.000000,2018-05-11T13:52:00.000000,1.59556,70,Hero World Challenge,69.75,1.2242486748048884,Imposter,-0.06576598963965563,-0.3060621687012221
14139,"Thomas, Justin",1.5020328061612063,2018-11-30T12:10:00.000000,2018-05-12T08:20:00.000000,1.54676,70,Hero World Challenge,70.25,1.2242486748048884,Imposter,-0.044727193838793644,0.3060621687012221
14139,"Thomas, Justin",1.413782688689923,2018-12-01T12:00:00.000000,2018-05-13T12:05:00.000000,1.4618799999999998,70,Hero World Challenge,69.41666666666667,1.2242486748048884,Imposter,-0.048097311310076885,-0.7141450603028457
